SalePrice1,SalePrice2
126438.63900819799,975047400.0
154864.4378825358,1199793000.0
178792.63577399022,1178095000.0
178785.44382569354,952039550.0
199148.76002319023,636708350.0
180063.28610626544,928284740.0
166991.05203309288,817597700.0
173009.39247332438,813177700.0
180297.8589737753,953409600.0
121924.90706968638,788639900.0
195362.16032910626,718591600.0
97097.1676435666,385441630.0
99504.75959104593,396611740.0
155163.47374359836,473832740.0
142638.17155656416,391984540.0
363558.26716194325,1222231400.0
248681.32143369396,1148174600.0
294580.8399987752,1112752900.0
244405.68973106987,1255982600.0
477205.18970712036,1494715500.0
299460.7120126427,1284002600.0
205882.99783079408,772617200.0
178248.6901205961,1412744700.0
180220.99516058437,503085540.0
171920.87227710712,1076713900.0
199852.67849751457,857091700.0
325006.1281002897,1513559700.0
240593.39416048623,931561700.0
209151.68770900826,871180300.0
196971.98774431832,1017138050.0
194256.54403353698,1050959000.0
100563.74891919782,850318340.0
170452.75708469993,1254273300.0
299177.2177084454,1226911700.0
296531.20575937,1128365000.0
222020.49116822868,683810900.0
192675.6407100145,558613300.0
152623.42380755994,493516580.0
151741.84538020953,450531140.0
156434.60498847647,465091900.0
174061.13255387536,567853700.0
168259.73352394052,422226780.0
295674.5639916864,1161251600.0
229888.10282933916,830178940.0
218001.65932511183,866454660.0
181049.9246419309,1042438100.0
211490.37692962383,1119687800.0
196008.3492208501,1506537000.0
167296.24734042372,904781440.0
153787.06262330132,914279100.0
154176.339838134,925657600.0
178010.0941818114,976382340.0
150385.71282817618,959714800.0
163868.41644169134,1194777500.0
177365.1315111534,1031211300.0
162112.48601591313,1363287300.0
153463.8154410625,1001408260.0
131588.71819633053,861081340.0
221183.74748491752,908436600.0
139613.7525065048,799942500.0
147293.3490733025,966297500.0
159916.7498558143,985592700.0
114933.79626277274,792460800.0
123183.42409556964,927500300.0
125879.08954345457,930283000.0
126313.44492186327,1076846600.0
101666.83128265862,732841100.0
125411.05603465346,783964400.0
141916.4417941011,769833500.0
169305.98948196552,964856200.0
130204.6417425569,665514900.0
113734.59609105281,541245440.0
139331.70017595,672462850.0
115205.40242499564,698047740.0
158268.80417655568,1055979900.0
119114.19088511317,792262900.0
80894.31337476589,827154050.0
192268.64531595886,898487550.0
243062.60448801567,909531200.0
111072.94948952021,906457860.0
145888.582161897,946804540.0
152563.6572664815,704091000.0
217800.18906642182,857137400.0
76532.88257187487,542957950.0
104937.72502026655,634420740.0
122924.960129619,645540000.0
141795.27909120463,712169340.0
137034.8875798813,674527300.0
113870.33284146962,652554240.0
148767.17680663854,711101700.0
118910.87324642595,676202500.0
136296.27436672992,855362200.0
140098.34830353662,1078179700.0
110523.01684051375,471995780.0
177363.6867632701,1285118500.0
97012.83732022975,901566100.0
126301.79207776772,917884700.0
92026.2822687421,610714900.0
113670.45855665773,720092540.0
154680.4669787483,716209340.0
155971.56270228245,1042417340.0
127779.6971091205,726886400.0
121052.40082073893,744580160.0
165918.48645978046,811232450.0
148866.59651572385,975946750.0
218238.73783772188,1570809600.0
78857.82361946531,785897700.0
227712.19680691042,1433658900.0
147360.26739578275,1422979800.0
126922.9565720135,945340400.0
132370.22806164977,849173250.0
149732.2542615739,895844700.0
241791.9079935373,1425227500.0
113104.30681287462,985915200.0
221470.18002522466,1114729300.0
208789.5707614756,1143174100.0
205545.24379630454,764495800.0
147474.936537296,1143065700.0
142940.73639442935,952875500.0
193164.31314465922,906466370.0
138300.18929767207,1177984800.0
129665.68258344194,720163840.0
323473.1998454952,1117913900.0
240792.52332279857,958855400.0
142195.71696773788,552859000.0
74142.0925995168,705960060.0
103931.02464580367,767161340.0
153838.48503360848,932961900.0
103650.21112645934,977110900.0
134165.38947642164,674803140.0
106825.20120352668,639925100.0
121303.55084291528,612589440.0
116882.07698949867,735205400.0
141209.45038460087,800491800.0
119198.85624087574,906122900.0
231325.22093700682,1052693100.0
173146.184021995,1339796000.0
186957.22253593485,1475043600.0
209090.30476144387,547066400.0
194838.04644515418,553212700.0
79137.04902446918,694304060.0
116220.23509414397,832478460.0
100878.65174093915,772262800.0
284706.5913489554,660973900.0
249259.63446875222,1051929340.0
167420.15577245326,915018800.0
168346.41844924696,1189253900.0
215225.3998248263,1049486460.0
198089.02461501077,896550340.0
162143.52952100246,873369100.0
150616.88272389927,1209862300.0
160662.9915624506,948780200.0
163955.95122417004,1047774200.0
122309.70981776762,444215420.0
90399.98997234213,352788480.0
83306.37810613598,367156700.0
89491.763864181,384957630.0
126211.91514637321,684576900.0
131150.2927909653,1022493700.0
150127.6070474802,897039040.0
137823.06320553934,922994300.0
154892.6997580176,956185800.0
294968.65369925695,1016091970.0
208400.08650269106,1169367300.0
129732.94827209538,1042768640.0
174785.37817167267,994658560.0
188094.57779222552,967613600.0
279370.86977446754,1142646500.0
177772.57610504198,817484300.0
357816.0860525749,982447170.0
222564.64722910672,800497000.0
247613.31842201191,879173000.0
166589.12166145994,823679740.0
179988.66443745524,800111200.0
178070.4721503294,852773400.0
163536.19627894572,742202050.0
174295.41819802404,1110112800.0
210658.19474300006,1175941400.0
178475.0598540723,1034189000.0
247821.67130730904,1206034300.0
183446.9603878297,1039493250.0
221783.89659564037,802437570.0
228417.82924488335,822967400.0
224951.71443148272,873245300.0
184694.58152308845,984178800.0
152153.2484588566,931469950.0
160487.58379728597,978766700.0
142437.04615487377,773260900.0
138762.2118094867,808867840.0
119636.24790023785,707881100.0
120077.41727452146,809150700.0
94185.73214469936,381482620.0
97371.12478530183,370254800.0
161378.0741231607,474982200.0
158648.934290712,431106430.0
154838.21247349776,471136900.0
155791.80991592168,478717500.0
161165.54952318597,472145600.0
145774.7124840329,400696960.0
147094.99315970865,952780000.0
438395.0784894006,1416118100.0
385068.1979563492,1236378400.0
385986.0364966422,1236305200.0
446335.23088602355,1434881500.0
314006.41188295034,1111073900.0
331466.04047842947,1458876200.0
353362.38790750474,1866551000.0
326331.57653677114,1066293250.0
291212.73713725375,1048201500.0
329480.9191081997,1257366900.0
271329.6490551643,1217749000.0
472535.8622626759,1496709600.0
303280.77606934094,1223823100.0
251149.8291787501,982345660.0
186652.09004547674,783229300.0
188658.31537489966,673569660.0
209361.68206441746,977753340.0
451181.1389174378,1492719000.0
393291.8378691601,1432326100.0
319205.7695396825,899632700.0
271959.1640924776,765532800.0
299189.37873347994,1432547800.0
192489.68302119226,564848640.0
172416.24971885455,956660000.0
175854.67874996847,843464200.0
173620.38937496237,509200830.0
167360.77901687252,844324500.0
190274.16887498257,822935040.0
191792.22267228604,936936100.0
183957.8232777111,865637000.0
172426.16667042478,798925950.0
266083.0783418853,1160439000.0
169203.4684180169,863869300.0
182344.11517258547,837964740.0
172190.32511651958,749424800.0
260892.50937685222,1397761000.0
173249.91377797892,755457900.0
347513.20037301583,1273561900.0
327476.8428689045,1102617600.0
238189.93569173824,978227260.0
264536.8168091365,1146095000.0
254823.42552296628,1079049200.0
251822.95265253683,1008296060.0
299575.0169583328,1046130940.0
246768.57966807243,916371100.0
444889.94671703293,1241606100.0
218957.9735093532,831952900.0
221141.46782755773,867837700.0
277489.34800680843,1135345000.0
227840.8746280374,814540000.0
260999.5858703212,1020252600.0
231614.61967129208,908236350.0
255778.93961190348,1059991800.0
226462.16235166427,907507600.0
198596.67014610858,835720500.0
171569.02669207912,890995700.0
163137.43913103922,756196300.0
139569.92760055605,736037900.0
205013.03159459305,985797250.0
252682.15522082002,991025000.0
164286.58372348524,1080399600.0
128812.10116348293,1051802500.0
154037.1090394689,1058732400.0
215883.39575487777,805652900.0
229566.45901255202,1091359700.0
185056.99026202117,806607400.0
172371.44661224203,758465660.0
188177.30477933018,857670400.0
162761.55426448002,926283460.0
161766.41695105034,808899100.0
121050.98352342739,840056060.0
133478.53548615656,797996200.0
125515.63713077134,822575600.0
130959.93652537058,846272200.0
131611.03283236094,741183100.0
117716.43298934009,682645800.0
360865.60042150243,1424631600.0
214881.20948370255,1094531100.0
275601.86940744205,683571650.0
187808.859970208,642880260.0
185446.9312510093,615240600.0
172669.2466655966,538809200.0
170727.65834062063,563695100.0
311591.40954669,1320197900.0
247982.51935201886,1307825700.0
269975.60912673647,974575900.0
218601.69254830238,1152859900.0
207947.63117501768,1072373500.0
158525.11469888632,922375400.0
155270.59593886274,874750200.0
226586.4678287366,1251600400.0
124612.52886508215,696070300.0
139792.03822685205,935017600.0
214841.4109318097,998767600.0
168596.16279872216,1338945000.0
119740.4111545098,723483000.0
123287.614976119,746621440.0
150842.48360628303,914839300.0
165649.9866078536,1167882000.0
160304.02775580046,904593540.0
146919.40991751332,981451900.0
174678.51909193135,924132600.0
168037.52480224523,1037745000.0
116033.68108233348,846210800.0
164639.92857620298,1003088700.0
176532.25201449587,1018154940.0
194551.46149450808,1290335000.0
142111.29570894164,850811800.0
161998.9679717743,1071994500.0
138649.93372816383,841980860.0
140552.4717808232,831567600.0
134573.9091926061,853565760.0
143084.66533868102,914652700.0
132065.08960605162,997621950.0
134205.6424062186,781391400.0
118359.5237017081,1056801000.0
120045.94384757808,760929300.0
131371.63939851391,754192200.0
117729.32212321542,830150000.0
185618.6581181002,1005367740.0
133763.89978795985,881205440.0
103308.4823344965,575708600.0
128543.17909326422,948265900.0
98345.96319853129,732997500.0
116464.44945948105,889630340.0
139525.52435179742,995749800.0
161439.9780356162,758886000.0
62996.75766666665,520347700.0
98067.98554552085,890119400.0
93108.12104470118,865361800.0
189123.9420159148,1051230850.0
152884.9113542985,962708350.0
139041.6534154299,987174300.0
140896.37787506887,769918460.0
134572.55985791964,927313660.0
122062.76774715289,785623800.0
112829.23085172847,799664260.0
126948.49207440464,716647700.0
116899.00832910182,676764350.0
126029.81602064006,749798800.0
130948.86312262736,954400260.0
153012.3358095242,791273400.0
150149.9302058631,818133600.0
139804.76075908437,814698100.0
135528.72322268406,772277500.0
115009.99737904998,549126400.0
149950.98764543454,987848800.0
123017.14595047715,1188513400.0
124472.47675641446,868092160.0
148108.97211484754,714280600.0
118395.0775025833,758938750.0
114233.57448986705,896700600.0
123422.45467828003,662810940.0
103415.30341431283,691870200.0
62271.98242102582,539602200.0
103107.20882066898,738335740.0
120459.73090684219,887886600.0
132525.03757335263,869511940.0
118256.38828417052,502890940.0
82576.12556512759,428277100.0
123443.38205807298,617733300.0
145395.40764010602,897955300.0
59880.0834112487,760203900.0
143672.34610655726,713771460.0
142214.15728225306,607292300.0
105984.19595620787,645416200.0
107046.52628318734,635423900.0
140092.5698838611,701923800.0
117409.44827131659,830221200.0
139115.85896501347,838681500.0
168702.3302935104,930991200.0
109823.60337269134,558521300.0
152175.87949985947,772344800.0
131441.93030853345,637240450.0
161418.3128098394,711732200.0
125034.56267851756,660387300.0
108909.73133928241,577887000.0
133763.17209257482,905201660.0
89978.31843483608,480352000.0
157407.2947666539,963025400.0
149139.7766890782,945338400.0
91964.56558074309,836730800.0
144677.19552166483,1007150800.0
136539.92363394692,744712700.0
139543.67665055557,1226667800.0
150307.96076031047,1219626500.0
159498.02905392466,1302173700.0
66810.94606971975,712662660.0
124494.11967958605,1188069600.0
133433.24839051312,857959300.0
150740.69632821725,882200400.0
127743.42668976696,739578000.0
134647.65507623425,553065100.0
173816.1101692037,935432640.0
147658.1857697622,1417748000.0
220135.84912726085,1019473150.0
149264.438763121,1867975300.0
135773.09968505078,776407600.0
125938.17282265579,695266050.0
152990.5218173426,774127500.0
125463.294049762,692510700.0
272137.2061031907,1203931100.0
269345.85443652404,977276500.0
269345.85443652404,979418000.0
320345.92664285714,1089011200.0
320807.3246130561,1094487600.0
242895.8624224982,918421400.0
309216.7950760267,1142878200.0
193521.5838723555,763045600.0
248467.68581211646,977789630.0
250869.97559623793,1065526800.0
176581.03246505515,994563700.0
229564.3780274841,1386980100.0
137978.27815154934,880518140.0
200176.3042080265,1245324300.0
196829.41467865303,899343900.0
212182.88080598044,1025089800.0
212891.5670010852,1035741440.0
133193.43830341412,1237898200.0
137824.245093795,700947800.0
247012.6483967138,1125181700.0
259000.64705693244,1146975500.0
200199.37320404605,871205900.0
217307.27589711084,1038332500.0
257892.95779878274,1329861100.0
305798.5876764407,1209509600.0
198532.3667957839,908162200.0
275105.4788108047,1040017660.0
167254.37973531237,955618560.0
139263.41683209347,943963970.0
144231.38043907293,506635620.0
114082.44012538984,643775740.0
142579.91212134255,1032281500.0
128751.72647423894,1008341600.0
153208.37483623967,1055020740.0
123422.54608771192,790576060.0
117620.3994030735,690563200.0
111618.01402584116,621678340.0
127992.75981059117,799875100.0
152018.9903663793,705774200.0
173032.3738413714,1148539100.0
131314.42590487486,1211799000.0
224944.33855511155,904240100.0
138744.62583885796,825047040.0
185085.2860343364,1148496400.0
157632.2932935575,1243564700.0
206106.0167316442,1449786400.0
116492.43818046307,373551360.0
135156.55742437486,391502720.0
127793.93027214686,385366140.0
198534.1169388712,1189791500.0
254438.4445182274,1510153500.0
142345.3793638804,897510340.0
63257.73312277952,807892860.0
327842.1045238095,659526500.0
73781.31198596912,1478019800.0
259669.30589835576,1008586050.0
135551.2690530125,866458800.0
158135.47331003234,893165600.0
146423.27566525055,1029788200.0
416019.3817527472,1308375600.0
320039.19645995664,1292647600.0
199244.6000255308,986817150.0
236518.10414319055,1249576200.0
228809.8557680201,924214600.0
382548.03384859586,1252153900.0
139009.62061686546,1040998700.0
157792.1980666214,1141744400.0
123925.3626118858,721962500.0
126364.2765974579,719726000.0
139407.78484376936,744070800.0
138320.95536546744,916794400.0
169922.2474597017,986297500.0
181048.60624453155,871099140.0
175712.2243047182,816081150.0
188393.22126115003,926732100.0
180520.32880291113,1227749400.0
166548.1448150273,1177368400.0
247039.49019121696,772351940.0
195654.0943164299,633554300.0
177452.40475387246,999119200.0
189725.00290852596,1189272400.0
193458.54310008854,695530100.0
314336.4717858846,1252250600.0
364092.44284908177,1380063200.0
156256.7749909099,2177619200.0
307648.34956217447,910028300.0
172097.10381662447,3112106500.0
244792.73607300277,1167017900.0
175761.42995906793,994324350.0
253184.26129463583,1577822500.0
239898.88127885628,1283866400.0
166410.93630442035,1132543000.0
208382.7909697274,998765300.0
129640.71757588003,878839940.0
272341.9015006266,1287770400.0
154634.55342486736,966384900.0
309762.7224234193,1331693800.0
138452.48292874335,884776200.0
115096.69100427834,882580200.0
119297.16339695848,707668200.0
96411.38473111518,381034240.0
102779.5690674629,408703520.0
110735.18220677301,414735070.0
160356.80262038577,461584860.0
156856.83466356836,453612100.0
290896.55018125765,1179910900.0
409646.08654418855,1382280000.0
381487.13971179543,1345854000.0
419887.1027498056,1356287900.0
423205.897562382,1312367600.0
354958.692798181,1223128300.0
275884.5356244604,928605500.0
311819.00563789497,1090538900.0
459231.8645841044,1366798200.0
275374.73417016934,1078163000.0
376870.3338701299,1549081600.0
353090.035459819,1478524700.0
316127.8519678295,1052916740.0
195996.37839773414,1066476700.0
341227.9101754658,973974500.0
228267.1899284386,737509300.0
216216.16459812864,716904450.0
175232.33729480603,486917820.0
206468.06787567225,634491200.0
207711.43798510372,635293800.0
185857.16371385523,543082900.0
177187.18866769449,854573250.0
186993.68548683653,821259400.0
218268.59261873254,880190900.0
209400.62838526294,803801200.0
211211.4691516941,901689860.0
175602.42622038786,773549440.0
243533.73515003535,1169824900.0
186425.63438210596,835439100.0
263107.7635807794,1044127200.0
311472.3372748537,1099588600.0
349426.7569716117,1205107800.0
251733.30836817398,1072472450.0
304800.6559117284,1180998300.0
262934.5268383413,1024476000.0
239136.93472745203,1188862200.0
250634.25590765485,988003300.0
262900.3227805345,978059400.0
236430.5816615355,967091840.0
225142.24827414178,861698940.0
244277.7655382851,1034161540.0
207858.69095566624,802903360.0
187916.5889493721,939746400.0
193286.24304787154,1100004500.0
148634.0227934709,1070315970.0
182709.46918949313,856112000.0
179564.16562270542,844290700.0
185309.01737651712,871776400.0
194689.39499403868,1218450700.0
187099.17363052772,859445600.0
204046.21726447693,854447900.0
125233.38840113502,807460100.0
131522.6357254748,763258200.0
118257.18271677912,776961150.0
119458.97275417863,645959300.0
172586.3733646013,1520250600.0
144316.23765370724,970986560.0
215960.65001052342,1037429570.0
360704.102780303,1202600000.0
186889.25661393206,529710900.0
150777.63723377135,488456300.0
151338.5196952165,501962620.0
171103.5463768585,487028540.0
278995.3675780475,707413760.0
250755.01104424684,645133300.0
273589.3002557853,641539200.0
270063.34448353096,659675260.0
164757.7499298777,464265400.0
203317.60931326766,1024721150.0
189604.65346748813,541079300.0
193904.94775320243,547995840.0
325305.0690627706,662084030.0
213347.28854393988,975740500.0
384127.4514141415,1983252000.0
282778.9309107232,1356115700.0
211969.61334659276,815430400.0
172949.0599201104,1026599740.0
173382.64283136785,1057241700.0
228142.74951791533,1292187900.0
132147.10404333158,946333440.0
151229.7982138444,853043500.0
131803.13773528047,761170240.0
134465.68208872463,1041619200.0
170543.6910097129,1135939100.0
107413.39052063007,692622460.0
134023.65764434834,886402800.0
144231.83000013232,979400900.0
85115.56824848383,524044320.0
163607.42761468404,936866560.0
128606.69018934958,852408960.0
128385.8923135316,751253100.0
209330.98650064107,1282944500.0
125580.9893569639,851300600.0
172366.20036098445,957553900.0
176204.81409703396,1175352000.0
139786.2922288581,927150200.0
114722.26955586723,932502800.0
135512.5376556481,876310600.0
122761.08345961472,1037511400.0
174967.04338461556,1213050400.0
137745.20260834185,822202900.0
132610.12817123602,1130391200.0
86490.31236815368,810859260.0
110132.56326556164,722616400.0
97759.18162630264,555680640.0
131333.2348070409,990276300.0
135437.49808252163,903572540.0
185879.34659457539,1027592100.0
144741.61143216552,1084514600.0
122332.80028870364,704875900.0
148239.06635090144,797411200.0
131576.6472511139,761475140.0
129992.58044456877,791682000.0
114973.89524422171,648610940.0
122249.62697784457,736225660.0
130684.37185302743,883293700.0
146282.93669602604,762863200.0
112331.59599185808,677793660.0
132392.47486978836,740930940.0
111766.47567214769,837051400.0
121537.15487442077,840678660.0
106787.66058960483,586757100.0
94139.46651562292,512292000.0
129336.16083557677,663360300.0
128420.81128031762,979560300.0
133024.51593050724,789492100.0
144669.02857051275,783188350.0
131132.2794575851,587419900.0
146590.51408212306,975983700.0
90106.7094065877,635378400.0
99545.76791572038,611941440.0
147187.33774007816,881104260.0
64572.691520115986,622994700.0
113569.23195008772,1010719740.0
122800.2694859101,868955300.0
143738.53276858738,624494340.0
105627.77777732039,783416300.0
135006.31878801074,974945800.0
128468.16514591595,659431740.0
86109.0292953328,937985900.0
249941.36640996722,1078106600.0
118371.33825440957,860943700.0
116134.09515947523,782003140.0
124751.83774372555,723552900.0
164979.7475942587,765040200.0
141949.1383217427,765204200.0
119310.3136684772,591711800.0
112651.60834429014,628318400.0
156856.93524565865,707922560.0
113871.4451095853,627071360.0
147708.01894088872,695125250.0
118167.44403820141,655658000.0
106959.25165077357,568795970.0
116875.46658653984,607811840.0
116347.49563894741,631225340.0
102929.43427243142,656254100.0
94142.49911207634,566222460.0
194333.25564989191,750344500.0
131346.8376141151,748451460.0
171331.15015125234,891540500.0
142671.76159524423,870446100.0
124831.73910182959,584988400.0
105969.66987138851,619178600.0
140967.23328423212,933983200.0
151181.50462959218,760660500.0
117292.65075397305,909392800.0
114299.58950676325,711987840.0
114253.58629086013,707043300.0
110184.3677088923,842377300.0
86505.19326377811,878000300.0
114994.26763845109,842675840.0
136174.03617067685,970137700.0
154103.91530971008,1074283000.0
135017.0758450192,904746750.0
137604.8488560694,734730500.0
139610.582626615,897780740.0
146811.26442463676,728563800.0
114205.903708257,1092138800.0
132718.66288690222,836521000.0
156871.4124644028,1161453000.0
165157.6729732342,1011885400.0
130543.56184418224,802808700.0
136354.3008702904,902474500.0
232432.65292838158,1562693400.0
136669.50793226526,572007300.0
165625.9167643561,1514313200.0
159173.88545207045,961462400.0
108749.61301038196,817222200.0
126171.97755847273,858228900.0
218304.23590390917,1083491100.0
245629.49337727987,1019195140.0
234080.29837999627,1235702400.0
222578.01022726553,990059400.0
174675.72647610374,927847040.0
250738.84942762638,952522000.0
405826.21598809527,1285858200.0
338627.29343664914,1159018000.0
252601.70595821564,1076755000.0
183267.30010404118,1031869700.0
142971.79361090012,881699000.0
210046.64067395963,911175600.0
214134.77341410448,1152887300.0
192310.46948773638,890056000.0
217422.63136522082,1103825900.0
147158.60909272634,1049963000.0
138696.2884132406,857213440.0
168159.10052399113,1174675300.0
242348.63497347888,1037392640.0
302223.8135931087,1019471500.0
319396.9356681082,1335713800.0
255489.81229972123,1066063500.0
221400.51318623743,1052837250.0
142921.64924676606,553737860.0
193061.10986140586,1054637200.0
194390.6909878086,928210400.0
228389.8508660138,1042177200.0
196052.1972620623,911398850.0
143327.11014468782,894590850.0
132339.04306841665,995751200.0
143959.6605044184,720293500.0
151278.69419631947,878929400.0
155943.95947107315,738477200.0
