SalePrice1,SalePrice2
188591.90628664292,3248811300.0
90879.50736369564,584310800.0
93200.0038273671,635298400.0
93215.94268454383,661666050.0
99830.051104555,965286400.0
98944.02390724447,703351040.0
114859.1909539079,852946560.0
108588.9934340831,718627300.0
116280.42431143027,612048500.0
157761.61128548754,767306900.0
155661.52941868364,831986800.0
123443.9266080272,834764800.0
131057.60446143808,1209075500.0
196457.37934531414,773055600.0
167193.24614197013,905269700.0
173467.8008619878,1064499200.0
113528.81950734252,852108300.0
136989.12388304854,780373760.0
222937.34636606832,933953700.0
222622.09513523587,1128797200.0
180522.0651820176,1964832300.0
123532.76061261493,390408800.0
113348.54311677406,680926100.0
109560.18769867257,624798660.0
101300.58909708745,754437500.0
144266.17723148616,690243900.0
106982.15894521428,683969900.0
153023.07470586355,924278300.0
83007.05748302421,1059047300.0
87639.02378765913,578520770.0
73189.84426458439,550008700.0
84207.52416719894,768331200.0
329509.9716666666,661629100.0
254439.80902033937,661546100.0
256807.54660192886,1873984000.0
211507.03734608775,1028770560.0
136807.12381095157,919061900.0
174389.98798002693,1020812540.0
190798.964402581,636195260.0
276823.3717901463,1094106100.0
238931.4661002516,1139822100.0
162773.5254710644,870857800.0
210547.33866551224,1050545150.0
172477.25892187684,1125263900.0
176425.99412212544,1433442700.0
256070.09494841908,1051373300.0
195233.1891449466,887625860.0
272746.2460410763,1107720800.0
362347.35399485053,1194368900.0
200819.83841228907,915115000.0
123150.36467628431,829149200.0
165767.80890098045,611194560.0
158144.14261461212,1183342600.0
138880.3032518254,563078300.0
138389.96962596383,472264480.0
99878.68590779387,389691070.0
94634.59711209078,359154000.0
145765.31472369438,1368869400.0
103591.15142094641,357826370.0
123838.38895473111,655924200.0
124466.95248255844,662247300.0
138475.0252893594,1010486460.0
118058.92919108598,3621818000.0
171920.86980298802,1035617860.0
155620.66949933706,809342460.0
180338.6897171938,927853200.0
192978.81136738058,888202300.0
185286.78935832824,797375550.0
189360.77097364597,856423550.0
173752.7703122925,874720900.0
178731.9983746699,799725950.0
152753.84855122687,1396497900.0
188752.8192624254,604658560.0
207471.6073622781,660860800.0
331489.43639147223,1211134000.0
445245.20927053,3616758000.0
168364.6248760964,2784489000.0
286264.328794581,882784000.0
376664.1631615899,1397608000.0
364266.04396057443,1300859400.0
160518.05861559382,977964860.0
188434.06722599175,1054816100.0
252977.54131247877,1140753400.0
205372.98256480895,1080780300.0
166474.2441831795,1037531260.0
167536.12516023847,987845300.0
163751.0007787354,1136055300.0
168529.44013561736,882355260.0
174328.08202859,869187700.0
158468.70275829395,902039200.0
124592.46478085847,732492160.0
120876.98283759278,1278882300.0
175366.4483011659,585026750.0
175472.16111073468,1004999550.0
100560.42895392975,432256580.0
106189.5135310457,417837100.0
152652.15871511708,445663650.0
129974.19889068053,721791360.0
332239.22964409477,1198793700.0
270161.79844696226,1112551800.0
379193.80815205653,1351950600.0
421217.35964334966,1375626200.0
320200.1698337243,1248612400.0
410012.07979487174,1423101000.0
446963.6042642287,1417299500.0
384732.8908383559,1328490800.0
444816.9370062655,1601535000.0
285201.61512664775,1417074300.0
311662.88429234904,1003369500.0
320952.5357053571,1245436700.0
389772.4028785103,1321830800.0
320021.87038259534,1331332600.0
274870.4605656847,1143570800.0
239610.9851592533,1018479700.0
250238.46262152118,957495000.0
241662.01797541848,1025731500.0
184793.4002607808,602710100.0
185987.33520849972,607077100.0
186523.38537917123,746074000.0
223059.96657568053,655683500.0
283337.31918988016,880889600.0
213719.79829010327,713387600.0
199151.3610790464,580509300.0
170347.55428615064,1256516900.0
176588.22867732405,927580000.0
184301.68608358028,1087779600.0
175726.8305730824,843576300.0
177313.79730112918,911111940.0
179637.50245488755,1074359000.0
175568.74041252374,809953000.0
177994.1873476141,772331400.0
182046.64223387686,777422200.0
249011.99749404515,619682560.0
174977.68005795125,549347260.0
178116.50924810217,1256785700.0
168002.91380777032,945004160.0
225816.09904553453,1009417200.0
166892.65462676532,996775400.0
211565.48987150632,834689660.0
219133.28150319814,910376960.0
182655.53915443498,919032800.0
180118.15626451536,923092100.0
354980.38322827424,1263849700.0
390749.6700895562,1181519100.0
314168.3985338102,1149610200.0
262191.6275008654,1077617300.0
260073.5754649794,1128036100.0
338240.7410376453,1063369600.0
197332.4477884872,932499260.0
276562.8757323138,1119740000.0
237433.97928003554,1005741630.0
392966.7072326008,1251664400.0
227494.4299650372,960303740.0
239238.9783388697,918546600.0
222477.9323451656,886391940.0
233135.41563010757,954821250.0
241963.9604906355,912429300.0
221315.42975806288,853485250.0
194852.1229519346,873944260.0
228984.3020224877,886361200.0
151444.26070221755,943329400.0
287272.6863183903,1131164300.0
273217.03756018804,995462300.0
242942.49645274255,1105470600.0
212276.4095830401,1091625700.0
132864.76121580275,729726500.0
150646.55375339204,734150900.0
152365.78263769226,1058044400.0
203881.96725570507,808215700.0
194286.3839596268,1057103700.0
121586.40908660083,761325600.0
121224.66333948683,638298100.0
138741.68923154633,764716400.0
259002.45590455603,1624354600.0
142725.1538080464,946182000.0
150647.40270715908,1075754100.0
215637.22570818066,630736260.0
192680.52901610985,522368900.0
224012.02240227937,597409540.0
200886.99054817588,582348000.0
222996.9600778939,690434500.0
170766.95534045823,488095300.0
170713.0746102738,477056960.0
167553.05197139003,783922700.0
266750.39915953146,897948900.0
298650.6701474359,979045500.0
245040.8089007316,916482300.0
277917.9633592739,1251648300.0
358547.05358814466,1584911100.0
132837.8949875391,982640100.0
200358.32893322915,948984000.0
143884.6995546091,831325600.0
157541.9042760269,1059756800.0
187337.34949486947,1040110200.0
220521.1298229399,945864450.0
237118.70164102883,1053213700.0
151344.6154020743,954231300.0
142563.9051717013,944174700.0
134443.36640234257,776112100.0
107778.63129418988,893422460.0
127194.48094240151,731986700.0
138500.2954066202,1141624300.0
134287.40954554777,800193150.0
113406.439121555,772844160.0
158722.40325846206,855512060.0
146252.1880105895,849839740.0
197099.00884746228,939396300.0
149080.7521925127,991552000.0
191114.75138501494,1709963300.0
125951.02589824275,993058600.0
60968.84226190475,523579400.0
61189.63993600309,416673200.0
117728.43359050709,559287900.0
139068.98479282827,883120260.0
132560.89274981833,885152960.0
143682.29523853984,911055800.0
156758.89189946922,918495360.0
134047.42334303583,807430340.0
125063.0342592003,710345340.0
140063.5924349162,802719100.0
134561.00747162348,838026600.0
165393.01974976377,970679040.0
122699.2651125842,853753540.0
160499.2673725523,1071236160.0
142386.96175399178,907420350.0
131967.26049982465,976924800.0
129274.39857905352,851950460.0
129571.56180302863,927764900.0
130643.01325726924,738307300.0
120232.03033526633,764264450.0
128939.22940722453,766812700.0
129082.94452812853,786196030.0
156440.76773580452,919449700.0
121066.18374333007,1206888700.0
130054.46962400094,1149764700.0
153412.28068609614,1055433000.0
164176.85408671896,1747516400.0
122874.41553402883,951170200.0
133222.38013157164,939674240.0
174948.67294522957,952064260.0
118244.39472739046,779810200.0
126955.24925233242,788076400.0
115151.82634612272,734917500.0
135234.96153703862,741200640.0
142900.2318977776,759367500.0
146488.41118646794,798744450.0
148146.74395341717,832439000.0
108862.04645746913,632925200.0
111801.5969729804,645089000.0
125331.57910932956,686109060.0
113518.92316432297,688252540.0
123816.18380705146,670609300.0
107243.84201508659,565408400.0
107520.81416779116,457817150.0
114356.11441408478,714388200.0
126609.59166272778,824059970.0
89469.45947895055,612922750.0
125486.38112139747,923660900.0
209801.04863898837,962517100.0
135000.25375927507,906754800.0
118800.13644244777,568485400.0
151809.21632760807,848520060.0
125694.04587502552,523194880.0
213888.51409523812,1210369000.0
101702.28837424837,731874800.0
125612.43612906871,957274600.0
104231.30834903034,687038850.0
146710.1880374613,848580200.0
117397.5455593286,658932600.0
112034.89065772048,636987840.0
111639.13738147375,619388700.0
143644.8351542502,693492800.0
116652.74428983567,659919700.0
138675.137185769,687218300.0
120846.86453754417,664682900.0
152523.29265996,868041600.0
134758.3062532573,832964500.0
117041.86856967532,806228600.0
160335.5145588839,646484300.0
92320.27639089644,606343940.0
91626.13285926945,627649300.0
187668.785576481,1196851700.0
202466.46279286247,960451140.0
172053.1108259917,1029078200.0
117012.91172521729,572151000.0
104165.42780837549,916505600.0
226050.31602457992,1180453200.0
110266.95971336987,562871230.0
129252.6130861198,956209400.0
157732.13170735847,1033815200.0
113134.42313761245,1130374000.0
130964.08236756314,1106341400.0
125271.805916019,985050500.0
132177.8268990902,777448450.0
117903.30886637486,774591100.0
120668.76760650186,785766700.0
121027.23829494517,750600960.0
152872.54946930203,1158309100.0
177150.46618865817,1452026600.0
155777.98170147437,709804540.0
149860.73192086845,1002018900.0
152398.9376953698,1116868400.0
94368.31359938787,761587700.0
183085.12774103775,1005701600.0
137091.17590622941,1322340600.0
163475.94882366955,1692083300.0
110079.96003632463,1313544700.0
218078.96867817445,1209496700.0
148991.39157679235,975834700.0
114606.76564979892,593350500.0
94466.20250812566,896779650.0
129104.69256571648,517575000.0
132757.9987919998,885300600.0
150274.5962560635,1005270400.0
105546.893332745,751540000.0
178256.03805995037,1775933000.0
218433.3755302915,935856260.0
253375.0344439156,956886850.0
318470.1346525045,1088323200.0
251332.1180686165,1017778900.0
225720.6872227148,1081494700.0
235713.41495937202,893737100.0
187266.99741459926,757700400.0
216957.23300687308,914604400.0
213615.6012149553,930821300.0
229053.43325991905,1529623900.0
146797.8327177303,1144070800.0
157679.16524870307,904789000.0
131939.94967267776,794252900.0
145759.15034388332,1280451800.0
224797.88940734044,1025065200.0
208152.017107746,1108731600.0
194603.28403363872,909159900.0
223044.02629521905,921794700.0
134822.82366875236,974645760.0
137147.92646549494,813195500.0
143563.86929747707,879889540.0
140550.09861530305,842308000.0
116079.6698436046,1210328000.0
131294.61265444985,836974600.0
134437.94029494113,714928300.0
113725.15517132203,694385200.0
244227.3962449081,1105594400.0
228364.29435888102,914473860.0
199202.33220114058,853191940.0
244519.23955793056,1102618400.0
306185.44145800715,1250655700.0
230267.6348336489,1310950400.0
234772.34979699508,1381400700.0
188717.00767004714,802178200.0
188806.08878324198,854928700.0
177177.5467170797,825038850.0
183918.56193137064,814362200.0
163973.06973402845,856038660.0
129631.84647713715,888068740.0
133463.1905749109,779602370.0
131957.90869654532,1271112400.0
146470.3857806485,809651700.0
137748.60727422574,677522940.0
164635.2861038243,916974200.0
160101.2130261682,745073200.0
372168.32,3384391400.0
144135.30476964574,504748580.0
115380.91276788806,647462660.0
89052.17206711769,640899460.0
120439.60915119688,809504400.0
109148.76098837538,832309760.0
105781.75781724999,741592400.0
118113.19880724368,769470500.0
162210.99039467945,1101144000.0
137940.17499715608,768188900.0
121637.302589952,699077760.0
139343.44447032647,504781440.0
135981.22087321704,695706400.0
145393.9975386285,724793200.0
181379.59003960283,776001800.0
127510.27793102205,1031922750.0
152806.2802301297,809637250.0
129132.09605329923,687268500.0
186936.3313206545,1877945500.0
198294.31827322076,1638841300.0
123630.73234856768,384313280.0
169798.6475587284,1437411200.0
190319.8526193088,538026000.0
249542.6272838291,1644021200.0
293251.8930800474,1483472900.0
126988.095530818,721074000.0
129729.5140432789,751510400.0
154799.41608079156,908368800.0
101595.58635050783,462251230.0
82944.25693694576,848165400.0
132260.18699351582,841722500.0
130594.5146999044,727610200.0
120006.10439751636,648065700.0
286197.5855458274,776280800.0
161311.3316022366,1053370100.0
175762.36661707982,968397000.0
208294.06247593893,1147861200.0
206967.43939547325,974563400.0
151864.45301602356,784648100.0
144737.93633631064,809187460.0
227400.5175763449,647897100.0
203537.94660270543,1620340700.0
234139.5459467891,882800300.0
255721.5919953115,885778900.0
176512.54387242542,940276100.0
209490.79708143626,744861700.0
343866.60575298104,1176607000.0
178058.1365923623,830910600.0
268259.0193631312,1155987000.0
318904.89100622287,1184527700.0
160633.10226572066,2896204800.0
127911.97603637745,662712060.0
87469.64777641256,359887940.0
97149.13549955557,363504580.0
90574.4776506123,364477100.0
83784.27859367372,377117920.0
144217.78502882563,860751360.0
172002.76151345673,1327822800.0
201939.2204377128,2388544000.0
165333.94722530094,826810300.0
115415.24758795145,656626240.0
154362.88836760685,2007722600.0
154579.03655106388,985491460.0
128411.46591668784,955299140.0
119405.47863809367,890511600.0
154467.81383020946,978405600.0
138743.4378986554,939981250.0
165719.76662679063,1141811700.0
177265.23946501492,2724096800.0
231864.24252867664,1121840800.0
185818.2421535546,839371900.0
180963.6081117069,1102446800.0
187157.644396541,934546240.0
248839.44286828046,1175957900.0
263037.6267003344,1277278200.0
325841.11770972883,1274933500.0
163924.5382837899,812850800.0
184961.93903383604,538112400.0
413747.6866666667,1489888800.0
531798.0859595959,1646853500.0
347536.8010510069,1182417700.0
457088.99885714287,1513529900.0
405930.9074549964,1452403800.0
308006.2055867056,917457300.0
382717.27809213736,1576371200.0
149430.42178344852,942196740.0
197053.86336462252,997911000.0
171066.06934091187,929689340.0
257910.54031436055,1000041150.0
180046.4149490519,998354700.0
151612.32060900814,923719400.0
107852.73200068701,686753900.0
189503.17449946227,897724400.0
106264.35312136631,456372900.0
132384.79959829515,456522300.0
99516.67935235825,393155970.0
94281.2378470549,378169340.0
99100.2992850912,405632960.0
140519.1302533673,558203140.0
145702.49991525582,765702000.0
149129.23613124553,420472130.0
162149.16992707265,453609250.0
433734.3859682539,1493108100.0
250214.72911124773,1347034100.0
250555.72542910345,1135960600.0
367445.1717450397,1382325200.0
314563.7621737903,1263272700.0
340396.0692838346,1066718340.0
275329.53183529223,1189237400.0
306455.59989999025,1062835840.0
317590.58144875383,1171115800.0
345468.4290935269,1283249200.0
342279.0833354218,1354347600.0
279428.0546842746,1216763100.0
285895.4362591442,751674100.0
301471.467068323,919903000.0
285451.33988243784,808094460.0
174064.4927069517,914811000.0
182286.76348272676,920815800.0
176690.52989898773,1018591200.0
285747.5394907967,1124482700.0
182867.74378922963,855909900.0
181482.3108071819,530497340.0
206196.22492969342,559406900.0
201921.9138040004,570005900.0
172488.57972626504,488584130.0
190873.11090613052,877388160.0
191784.61284877054,897836300.0
257855.43992016997,1140777200.0
275778.6259015745,1002630700.0
267144.4804240659,1014492600.0
405815.20991883107,1126856000.0
321450.1320935176,1112918900.0
520399.4748484848,1641124900.0
308896.45514791005,1096006000.0
340609.69720764196,1243665700.0
263051.49328247143,1139281000.0
326420.4504820369,1343769600.0
233602.60458880145,1010007100.0
219135.54147427567,842152300.0
485556.40962301585,1333023500.0
187240.18673244768,833045760.0
135902.92942357287,748012500.0
195351.97627955492,1007437400.0
134375.82441708344,1054466200.0
195108.29768175643,820523260.0
189317.99098761837,789842400.0
191580.29017615216,867603840.0
195868.91063548703,935178750.0
180246.67802090387,791578600.0
168898.94286072676,746992450.0
151539.9554332723,836300400.0
113428.9150249918,825876200.0
153042.90086023114,822261600.0
140480.64203545175,865030000.0
127200.75627854983,837180540.0
120745.96063369534,768557600.0
123246.45666262002,793302400.0
135410.80983842825,1063839200.0
114944.5383560036,743680200.0
123333.90267633946,803135170.0
293628.555004329,1364630500.0
361894.1495106793,1213541400.0
183908.0428769313,531176320.0
151164.4484310073,439887870.0
172450.70459999252,535953600.0
165887.34655074167,534119600.0
190305.70060715108,832066000.0
231841.95545964022,803514000.0
154922.124481864,1112143200.0
159040.27313381198,964678100.0
143960.43998146674,876356540.0
166922.44997731593,890691100.0
144449.04800464187,864603500.0
128807.26533350104,775744300.0
138076.09359649834,884459200.0
147644.97436240443,888191900.0
175874.0483791448,881267460.0
168261.23155268148,944356500.0
157646.02522670836,873187460.0
145111.52594710496,967436350.0
120415.36255019844,770778240.0
115784.1088375612,851826800.0
160968.56259525192,930460300.0
148902.68427830262,1005570560.0
137508.07290713914,896590600.0
141252.44831932173,892724000.0
124910.37587237297,860289000.0
134582.97102096266,892919700.0
157336.07293214067,1086406300.0
134248.47184374795,870402750.0
148703.560642777,834608500.0
153942.09904978366,924605250.0
151297.82199138965,936188600.0
146561.53721232715,929221900.0
139746.7024777649,791631550.0
133398.14608383304,1047082500.0
150949.00481156737,918061200.0
124921.24968128676,728835900.0
128257.45740013248,949041600.0
137852.55734321545,1070676200.0
125266.40466325464,1186941700.0
233255.68020883464,1632237800.0
154160.09389069048,1130526200.0
198064.2148134379,1849160000.0
124493.75915533755,750547900.0
98940.63889311648,850738500.0
76975.93573752785,890994800.0
89664.73518311227,633783940.0
153570.54607347588,760719600.0
131868.2619330372,1002712060.0
148890.62471294546,934914600.0
145674.37561781227,893999700.0
195771.26801393917,1050982340.0
172618.8980967056,973616900.0
261168.27539781271,1542447900.0
144541.2611853196,1061501060.0
90182.55973672972,733619900.0
129671.67604364044,847280100.0
120786.45759970348,738477440.0
148213.19970643148,749952800.0
124876.95988918193,684299460.0
124994.13228040976,707569300.0
134670.14303626915,951980540.0
138584.6541003924,933886600.0
135546.79708718054,676817200.0
145334.18059497303,883407000.0
149395.17664463216,706210750.0
123999.78708436734,491226180.0
120905.61692123013,826651500.0
110381.30236970086,740204200.0
103018.79776650692,587591100.0
100144.3249794872,679133760.0
108396.40734106893,751600300.0
129526.92784446005,646206340.0
132798.06432391753,692173600.0
80291.79095439444,669672500.0
116291.59092912296,855123200.0
92630.9686753141,591320960.0
219208.71643843275,779707800.0
95282.36870840895,628100200.0
116073.12048627174,856134500.0
82622.59523593073,551894340.0
171877.01174291715,1035472500.0
104525.71263217974,647451650.0
115683.4566688084,652821100.0
105009.29741064731,933327500.0
175671.3859563241,2386004200.0
120122.8634741979,916728640.0
117134.51025760482,726778100.0
80758.55814789893,756959100.0
114466.38288508542,708418200.0
139345.29075023232,1041833860.0
153365.38236464967,1077644200.0
150346.86980247282,1537947900.0
97048.59419184513,713199700.0
91563.04006016775,563966100.0
149924.67716517198,626540000.0
147852.70176475093,1003247740.0
131485.07903371545,888192640.0
138142.71607430876,837484500.0
157392.27519600966,917565700.0
143825.90924254086,753285500.0
166135.38811160688,999962750.0
167841.20710375256,928935700.0
104517.12862696264,1284038700.0
250769.38709677267,1614454500.0
129752.17447323591,1048038660.0
130421.57235551946,909985150.0
183384.5215484692,442011600.0
135418.10679567876,893573100.0
105420.46506457348,673048300.0
186525.02221769356,1543288600.0
219482.63488455984,1781174900.0
179502.13909662067,1082108700.0
151795.7841080602,1018305700.0
136052.18216478665,910920100.0
144773.14026859906,907059300.0
207424.52890019547,1178086700.0
169042.21549635776,890236300.0
225583.82249567338,1045337340.0
191503.57918020868,778608800.0
216693.195285693,1235873800.0
291769.5433826527,1109897100.0
217515.0328583777,1016159900.0
225233.8358391486,939706600.0
194714.8417308621,915149600.0
173325.91652623436,1069267600.0
148124.29143500252,1061573600.0
183433.10713929753,1065907840.0
192041.40186676793,888809500.0
204031.46384706444,914960450.0
222781.76106453524,1178840000.0
149340.8837822887,817418560.0
155673.67777745458,950938300.0
125096.26864393575,694340200.0
210320.780288097,968383940.0
203002.46577091512,938611300.0
224350.80580256012,1015023170.0
212111.12960760243,885203300.0
280420.60467677255,1077183900.0
236696.47723963115,1648663800.0
226611.4915078572,1078293800.0
231506.98543835417,1071189760.0
142442.77387755294,553997600.0
195836.63722884105,892292860.0
209572.89581610507,860978300.0
192368.80214330583,836414800.0
198367.22608635653,883408100.0
139387.04822185007,828736500.0
126666.87574224232,769718600.0
125639.05163772975,1275991200.0
196414.75670901197,788213500.0
123206.36059351666,744298900.0
262057.88973390535,1076907500.0
144515.35892540685,507164260.0
137256.09644402846,503625600.0
95260.02982119104,660144800.0
115765.94194461913,770301950.0
123182.40000625877,856283840.0
165815.56133562297,1288838700.0
106277.19943269955,763017600.0
60496.27513538748,675064060.0
105218.12082530172,953450000.0
142894.0355632294,992698240.0
117911.46328190029,698774300.0
160683.10829075842,741554700.0
141159.5208186612,609399940.0
175049.53287783155,879994900.0
147975.9994377422,934581300.0
106123.06663042711,669145500.0
152622.86527447548,1591544800.0
167766.32323912156,1089477600.0
167727.6813916649,855149950.0
179704.2992676852,1051750500.0
189010.71902190428,1172151400.0
199115.58710084032,1370881200.0
104178.9839670757,711158660.0
126966.29091747144,729769500.0
67135.71074657724,707834940.0
88758.25323456565,641343000.0
131855.15732598247,888481000.0
60079.84368126753,913005950.0
108986.12479754098,811211650.0
64491.59845299785,720303600.0
313019.2962087829,802744060.0
288726.9870848861,667799360.0
193313.02086693828,1777782500.0
147572.7200386188,878637200.0
233678.51927260138,900453400.0
159146.8095921311,988270300.0
175341.9168505231,3316601000.0
180618.03119195867,853614140.0
354047.4370589049,1271635500.0
351700.20872792066,1162099300.0
115001.87504219997,2100453900.0
196209.18953009788,802866800.0
116108.99772713735,433687870.0
126367.0646050552,870654340.0
149835.57353810297,1090932400.0
85280.15096894397,314466800.0
86636.36206212685,358693500.0
151530.58607218505,1113576000.0
88055.3150023628,366609340.0
85973.40500475506,346346600.0
86077.92339529947,369315600.0
87984.18042241587,384017920.0
149748.87968984694,1530419000.0
111960.33596995947,883097200.0
228194.5044869734,983908200.0
